time, failed, passed, discarded
162.795415863,True,111212,174406
347.7770816,True,228008,410011
302.391091939,True,192888,324649
508.658326732,True,347074,657656
720.41728662,True,505168,929803
172.583232694,True,127808,192782
778.95396431,True,540379,904599
386.88344586,True,288964,376393
191.874378694,True,133063,243988
733.726194465,True,522275,859213
