time, failed, passed, discarded
0.103160971,True,70,247
3599.505438625,False,711154,2672646
778.856186915,True,318117,1009251
3599.140683891,False,730491,2750909
3600.161346759,False,817864,2843936
1561.125626386,True,495589,1556485
3600.495437802,False,722070,2735030
1.458722467,True,993,3621
3599.969576256,False,822302,2587998
3599.771096082,False,743188,2788412
