time, failed, passed, discarded
212.920437531,True,73045,247506
190.477942015,True,67619,255252
188.076998867,True,63899,248600
425.410391962,True,148467,514758
47.458964708,True,17576,79437
159.10222062,True,58877,268003
166.257185991,True,69346,338197
443.551191005,True,165443,694836
562.860055768,True,205235,808046
1522.101188939,True,590935,2491500
