time, failed, passed, discarded
3600.140566302,False,752241,2587759
3599.423603473,False,842085,2648615
3600.29778965,False,819789,2606111
1944.920480397,True,600512,1727395
3600.199571194,False,935096,2664204
3599.777733173,False,903050,2355450
3600.11610845,False,793056,2529044
3599.672525877,False,717040,2757160
1754.013139104,True,425260,1393967
3600.60561941,False,795783,2516717
