time, failed, passed, discarded
7.6997199e-2,True,6,10319
0.921885561,True,21,136436
0.405377654,True,12,47957
0.300017944,True,5,36852
0.105258917,True,4,15251
1.9485945e-2,True,2,2383
1.304327025,True,35,191197
1.461670844,True,34,215227
1.090901012,True,43,157614
1.786865503,True,43,263009
