time, failed, passed, discarded
937.124201392,True,289843,1273708
598.043212335,True,217753,997444
10.385119823,True,3073,11062
0.140429169,True,69,418
612.960555305,True,215842,1016305
21.058526831,True,6816,20267
759.65425263,True,273403,1234744
16.909817563,True,5216,17065
0.205445663,True,68,314
636.125765201,True,245647,1145033
