time, failed, passed, discarded
26.564823044,True,662,3794446
3709.710897179,False,86241,500000000
1162.716337845,True,27127,157863075
2543.172086386,True,58565,343332328
1.817524364,True,36,251620
1441.899118873,True,33434,194893654
3353.104914809,True,77002,451139602
3712.896406235,False,85778,500000000
1296.35701892,True,30012,175594766
3356.606929099,True,77823,451867574
