time, failed, passed, discarded
3708.70072336,False,85684,500000000
186.073859181,True,4442,25618856
3717.3081084,False,86383,500000000
2099.51246042,True,48728,283160952
275.080482283,True,6660,38172262
264.575948662,True,6215,36670998
3719.175583695,False,85744,500000000
3349.885535606,True,77596,450653018
1560.419131439,True,35766,211049687
2036.035491283,True,47317,274278701
